Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. i love	9	2	1	Human 1	8, 9
3	3	2	i don't	11	4	1	Human 1	10, 11, 13
3	1	2	i love	8	3	1	Human 2	7, 8, 9
2	2	2	! it's	12	12	1	Human 2	1, 12
2	2	2	, i	10	4	1	Human 2	7, 10
2	2	2	. what	12	8	1	Human 2	5, 12
2	2	2	for the	14	10	1	Human 2	5, 14
2	2	2	i'm taking	9	4	1	Human 1	6, 9
2	2	2	out of	12	8	1	Human 2	5, 12
2	2	2	seeing movies	11	4	1	Human 1	8, 11
2	2	2	to do	9	6	1	Human 1	4, 9
2	2	2	your son	13	10	1	Human 1	4, 13
9	4	1	i	6	11	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 13
8	6	1	the	6	10	1	Human 2	5, 6, 7, 8, 9, 10, 12, 14
6	4	1	for	5	11	1	Human 1	4, 5, 7, 9, 13, 14
6	4	1	to	2	10	1	Human 2	1, 2, 4, 6, 9, 10
5	5	1	a	6	11	2	Human 2	1, 5, 6, 9, 11
5	3	1	movies	7	6	1	Human 1	6, 7, 8, 9, 11
5	3	1	son	5	10	1	Human 1	4, 5, 7, 9, 13
4	2	1	it's	8	13	1	Human 2	1, 8, 12, 13
4	4	1	just	3	7	1	Human 1	2, 3, 5, 8
4	2	1	what	5	11	2	Human 1	2, 4, 5, 12
4	4	1	with	10	11	2	Human 2	1, 3, 10, 11
4	4	1	you	2	5	1	Human 2	1, 2, 3, 5
3	3	1	have	10	7	1	Human 2	5, 10, 11
3	1	1	i'm	7	4	1	Human 1	6, 7, 9
3	1	1	of	12	8	2	Human 2	5, 9, 12
3	1	1	out	13	9	1	Human 2	5, 12, 13
3	1	1	your	13	10	2	Human 1	4, 10, 13
2	2	1	avatar	13	2	1	Human 1	12, 13
2	2	1	day	6	6	1	Human 2	1, 6
2	2	1	fun	4	2	1	Human 2	3, 4
2	2	1	go	7	2	1	Human 1	6, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	13	12	1	Human 1	2, 13
2	2	1	like	11	8	1	Human 1	4, 11
2	2	1	myself	9	2	1	Human 1	8, 9
2	2	1	sick	9	4	1	Human 1	6, 9
2	2	1	today	7	6	1	Human 1	2, 7

