Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm just an ai 😊 ,	3	Human 2	3, 5
2	4	sounds like a great	7	Human 2	9, 15
2	3	you like to	7	Human 2	7, 13
2	2	! how	3	Human 2	1, 3
2	2	ahh ,	3	Human 2	13, 15
2	2	are you	9	Human 2	1, 9
2	2	great !	5	Human 2	3, 7
2	2	tea ware	5	Human 2	9, 13
2	2	what's your	5	Human 2	9, 13
2	2	working on	3	Human 2	9, 11
6	1	you	13	Human 2	1, 3, 7, 9, 11, 13
4	1	i'm	9	Human 2	3, 5, 7, 11
4	1	like	9	Human 2	7, 9, 13, 15
4	1	that	7	Human 2	7, 9, 11, 13
3	1	a	7	Human 2	9, 11, 15
3	1	are	13	Human 2	1, 9, 13
3	1	pottery	7	Human 2	7, 11, 13
3	1	sounds	9	Human 2	7, 9, 15
3	1	tea	5	Human 2	9, 11, 13
3	1	the	5	Human 2	11, 13, 15
3	1	to	7	Human 2	7, 9, 13
3	1	you're	13	Human 2	3, 7, 15
2	1	do	5	Human 2	7, 11
2	1	doing	3	Human 2	1, 3
2	1	i	3	Human 2	3, 5
2	1	what	5	Human 2	7, 11
2	1	work	9	Human 2	5, 13

