Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	! i	10	4	1	Human 2	7, 10
2	2	2	, i	12	8	1	Human 2	5, 12
2	2	2	for the	11	2	1	Human 1	10, 11
2	2	2	some basic	9	2	1	Human 1	8, 9
6	4	1	i	6	10	2	Human 2	3, 5, 6, 7, 10, 12
6	4	1	the	11	12	3	Human 1	2, 6, 10, 11, 12, 13
6	6	1	you	5	9	1	Human 1	4, 5, 7, 9, 11, 12
5	3	1	for	10	5	1	Human 2	9, 10, 11, 12, 13
4	4	1	cooking	7	4	1	Human 1	6, 7, 8, 9
4	4	1	zucchini	9	6	1	Human 1	8, 9, 11, 13
3	3	1	a	12	3	1	Human 2	11, 12, 13
3	3	1	dish	11	6	1	Human 1	8, 11, 13
3	3	1	may	9	4	1	Human 1	8, 9, 11
3	2	1	some	9	4	1	Human 1	8, 9, 11
2	2	1	cook	10	4	1	Human 2	7, 10
2	2	1	cover	5	2	1	Human 1	4, 5
2	2	1	have	12	8	1	Human 2	5, 12
2	2	1	how	7	6	1	Human 1	2, 7
2	2	1	in	13	4	1	Human 1	10, 13
2	2	1	meal	13	2	1	Human 1	12, 13
2	2	1	places	5	2	1	Human 1	4, 5
2	2	1	plans	13	2	1	Human 1	12, 13
2	2	1	trip	3	2	1	Human 1	2, 3
2	2	1	with	8	2	1	Human 2	7, 8
2	2	1	your	13	2	1	Human 1	12, 13

