Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	just woke up from my	5	Human 2	3, 7
2	4	why not just work	3	Human 2	9, 11
2	3	talking the most	3	Human 2	5, 7
3	2	the most	5	Human 2	5, 7, 9
2	2	. i	3	Human 2	3, 5
2	2	i'm talking	3	Human 2	7, 9
2	2	the best	9	Human 2	3, 11
2	2	work .	5	Human 2	3, 7
5	1	just	9	Human 2	3, 5, 7, 9, 11
5	1	the	9	Human 2	3, 5, 7, 9, 11
5	1	work	9	Human 2	3, 5, 7, 9, 11
4	1	from	7	Human 2	3, 5, 7, 9
4	1	i	11	Human 2	3, 5, 7, 13
3	1	i'm	5	Human 2	5, 7, 9
2	1	do	3	Human 2	13, 15
2	1	make	3	Human 2	13, 15
2	1	not	3	Human 2	9, 11
2	1	of	13	Human 2	3, 15
2	1	painting	3	Human 2	13, 15
2	1	so	3	Human 2	3, 5
2	1	you	5	Human 2	11, 15

