Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	something more than	3	Human 2	11, 13
2	2	if you	3	Human 2	1, 3
2	2	more than	3	Human 2	11, 13
2	2	you have	9	Human 2	5, 13
6	1	you	13	Human 2	1, 3, 5, 9, 11, 13
3	1	food	5	Human 2	1, 3, 5
3	1	i	11	Human 2	3, 5, 13
2	1	be	11	Human 2	1, 11
2	1	can	9	Human 2	3, 11
2	1	chinese	3	Human 2	3, 5
2	1	like	11	Human 2	3, 13
2	1	of	3	Human 2	1, 3
2	1	one	3	Human 2	1, 3
2	1	physical	3	Human 2	11, 13
2	1	the	13	Human 2	1, 13
2	1	there	3	Human 2	11, 13
2	1	to	11	Human 2	3, 13
2	1	what	3	Human 2	1, 3
2	1	would	3	Human 2	1, 3

