Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	cold weather that's for sure	3	Human 2	9, 11
2	3	😅 cold weather	3	Human 2	7, 9
5	2	cold weather	9	Human 2	5, 7, 9, 11, 13
2	2	, that's	11	Human 2	5, 15
2	2	are you	9	Human 2	1, 9
2	2	last time	3	Human 2	13, 15
2	2	ran out	3	Human 2	13, 15
2	2	the cold	3	Human 2	5, 7
5	1	cold	9	Human 2	5, 7, 9, 11, 13
5	1	for	9	Human 2	7, 9, 11, 13, 15
5	1	that's	13	Human 2	3, 5, 9, 11, 15
5	1	you	15	Human 2	1, 5, 9, 13, 15
4	1	the	11	Human 2	5, 7, 11, 15
3	1	are	9	Human 2	1, 5, 9
2	1	did	5	Human 2	9, 13
2	1	get	9	Human 2	7, 15
2	1	goodies	3	Human 2	13, 15
2	1	i	13	Human 2	3, 15
2	1	nice	3	Human 2	11, 13
2	1	some	5	Human 2	3, 7
2	1	sure	3	Human 2	9, 11
2	1	where	5	Human 2	9, 13

