Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. can you tell me	9	Human 2	7, 15
2	4	i don't have any	5	Human 2	3, 7
3	3	i don't have	5	Human 2	3, 5, 7
2	3	, but i'm	3	Human 2	3, 5
3	2	have any	7	Human 2	3, 7, 9
2	2	. what	9	Human 2	3, 11
2	2	are you	3	Human 2	1, 3
2	2	you have	7	Human 2	9, 15
7	1	have	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	15	Human 2	1, 3, 7, 9, 11, 15
5	1	i	13	Human 2	3, 5, 7, 13, 15
4	1	any	7	Human 2	3, 5, 7, 9
4	1	to	13	Human 2	3, 5, 13, 15
3	1	a	5	Human 2	9, 11, 13
3	1	are	7	Human 2	1, 3, 7
3	1	i'm	9	Human 2	3, 5, 11
3	1	that	13	Human 2	3, 11, 15
3	1	the	5	Human 2	11, 13, 15
3	1	your	5	Human 2	7, 9, 11
2	1	about	9	Human 2	7, 15
2	1	and	3	Human 2	11, 13
2	1	countries	3	Human 2	13, 15
2	1	experience	3	Human 2	11, 13
2	1	in	3	Human 2	13, 15
2	1	plans	3	Human 2	3, 5
2	1	there	3	Human 2	9, 11
2	1	was	3	Human 2	11, 13

