Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	prefer lunch sync over regular meeting syncs	11	4	1	Human 1	8, 11
2	2	7	that sounds like a perfect plan !	7	2	1	Human 1	6, 7
2	2	6	the company for over 3 years	7	4	1	Human 1	4, 7
2	2	5	nice to meet you !	3	2	1	Human 1	2, 3
2	2	5	stick with the same team	5	2	1	Human 1	4, 5
3	1	4	for over 3 years	5	4	1	Human 1	4, 5, 7
2	2	4	let's try something different	11	4	1	Human 1	8, 11
3	3	3	what about you	7	8	1	Human 1	4, 7, 11
5	2	2	what about	8	8	1	Human 1	4, 7, 8, 9, 11
3	1	2	sounds like	9	4	1	Human 1	6, 7, 9
2	2	2	. what	8	4	1	Human 2	5, 8
2	2	2	have been	7	4	1	Human 1	4, 7
2	1	2	with the	5	2	1	Human 1	4, 5
2	2	2	you ?	4	2	1	Human 2	3, 4
9	4	1	you	5	11	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11, 12
5	2	1	like	3	8	1	Human 1	2, 3, 6, 7, 9
5	3	1	something	5	10	1	Human 1	2, 5, 8, 9, 11
4	1	1	the	10	7	1	Human 1	4, 5, 7, 10
3	3	1	<redacted_term>	9	4	1	Human 1	8, 9, 11
3	1	1	been	5	4	1	Human 1	4, 5, 7
3	3	1	doing	5	6	1	Human 1	2, 5, 7
3	1	1	have	5	4	1	Human 1	4, 5, 7
3	1	1	team	9	6	1	Human 1	4, 5, 9
3	3	1	this	3	10	1	Human 1	2, 3, 11
3	3	1	time	3	10	1	Human 1	2, 3, 11
3	1	1	to	5	4	1	Human 1	2, 3, 5
3	1	1	try	9	4	1	Human 1	8, 9, 11
3	1	1	with	9	6	1	Human 1	4, 5, 9
3	3	1	your	3	8	1	Human 1	2, 3, 9
2	2	1	can	10	8	1	Human 2	3, 10
2	2	1	i	4	2	1	Human 2	3, 4
2	2	1	is	5	4	1	Human 1	2, 5
2	2	1	sure	12	10	1	Human 2	3, 12

