Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	eggs and hash browns	5	2	1	Human 1	4, 5
3	3	2	so i	8	7	1	Human 2	7, 8, 13
2	2	2	. what	12	10	1	Human 2	3, 12
2	2	2	i had	7	4	1	Human 1	4, 7
2	2	2	the day	3	2	1	Human 1	2, 3
7	7	1	a	3	10	1	Human 1	2, 3, 5, 7, 8, 9, 11
7	7	1	i'm	3	10	1	Human 1	2, 3, 4, 7, 8, 9, 11
7	5	1	the	7	13	1	Human 1	2, 3, 7, 8, 9, 11, 14
6	4	1	i	7	12	2	Human 1	2, 4, 7, 8, 10, 13
4	4	1	food	13	9	2	Human 1	6, 12, 13, 14
4	4	1	of	8	8	1	Human 2	5, 8, 11, 12
4	4	1	to	8	9	2	Human 2	3, 7, 8, 11
4	4	1	you	6	12	2	Human 2	1, 3, 6, 12
4	4	1	your	4	9	1	Human 2	3, 4, 9, 11
3	2	1	and	5	11	1	Human 1	4, 5, 14
3	3	1	are	14	14	2	Human 2	1, 5, 14
3	3	1	be	9	4	2	Human 1	6, 8, 9
3	3	1	breakfast	3	4	1	Human 1	2, 3, 5
3	3	1	eat	7	8	1	Human 1	6, 7, 13
3	3	1	great	3	4	1	Human 1	2, 3, 5
3	3	1	have	14	12	2	Human 2	3, 13, 14
3	3	1	it	7	5	1	Human 1	6, 7, 10
3	3	1	question	9	4	1	Human 1	8, 9, 11
3	3	1	that	13	6	2	Human 1	8, 12, 13
3	1	1	what	6	10	1	Human 2	3, 6, 12
3	3	1	would	7	3	1	Human 1	6, 7, 8
2	2	1	all	14	10	1	Human 2	5, 14
2	2	1	do	13	2	1	Human 1	12, 13
2	2	1	if	7	2	1	Human 1	6, 7
2	2	1	in	8	2	1	Human 2	7, 8
2	2	1	just	7	6	1	Human 1	2, 7
2	2	1	or	13	6	1	Human 1	8, 13
2	2	1	that's	6	4	1	Human 2	3, 6
2	2	1	their	14	10	1	Human 2	5, 14

