Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	a good tennis match	3	Human 2	9, 11
2	3	! i love	3	Human 2	5, 7
2	3	what about you	3	Human 2	9, 11
3	2	i love	9	Human 2	5, 7, 13
2	2	and playing	5	Human 2	9, 13
2	2	great to	3	Human 2	3, 5
2	2	is there	3	Human 2	3, 5
2	2	you enjoy	3	Human 2	11, 13
2	2	😊 what	5	Human 2	9, 13
5	1	you	11	Human 2	3, 5, 9, 11, 13
4	1	a	7	Human 2	7, 9, 11, 13
4	1	and	9	Human 2	5, 7, 9, 13
4	1	is	9	Human 2	3, 5, 7, 11
3	1	about	9	Human 2	3, 9, 11
3	1	great	5	Human 2	3, 5, 7
3	1	playing	5	Human 2	9, 11, 13
3	1	there	5	Human 2	1, 3, 5
3	1	to	5	Human 2	3, 5, 7
2	1	doing	7	Human 2	7, 13
2	1	it's	3	Human 2	5, 7
2	1	the	3	Human 2	11, 13
2	1	with	3	Human 2	3, 5

