Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	are you a part time dance instructor for ?	3	Human 2	13, 15
2	4	in pastry making ?	3	Human 2	3, 5
2	4	when did you first	3	Human 2	1, 3
2	2	and you're	3	Human 2	9, 11
2	2	cake and	3	Human 2	11, 13
5	1	a	15	Human 2	1, 7, 9, 13, 15
5	1	you	15	Human 2	1, 3, 5, 13, 15
4	1	and	7	Human 2	7, 9, 11, 13
4	1	that	9	Human 2	3, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
3	1	are	5	Human 2	11, 13, 15
3	1	chef	9	Human 2	1, 7, 9
3	1	first	9	Human 2	1, 3, 9
3	1	for	5	Human 2	11, 13, 15
3	1	haha	5	Human 2	7, 9, 11
3	1	in	5	Human 2	3, 5, 7
3	1	part	5	Human 2	11, 13, 15
3	1	pastry	5	Human 2	1, 3, 5
3	1	what	5	Human 2	11, 13, 15
2	1	about	3	Human 2	11, 13
2	1	be	13	Human 2	1, 13
2	1	cakes	9	Human 2	7, 15
2	1	can	3	Human 2	11, 13
2	1	good	3	Human 2	5, 7
2	1	have	5	Human 2	5, 9
2	1	how	3	Human 2	5, 7
2	1	i	3	Human 2	9, 11
2	1	i'm	3	Human 2	5, 7
2	1	icing	3	Human 2	9, 11
2	1	my	3	Human 2	3, 5
2	1	work	5	Human 2	11, 15

