Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	series created by	7	Human 2	4, 10
2	2	"white collar"	3	Human 2	4, 6
2	2	. the	7	Human 2	4, 10
2	2	rick and	3	Human 2	10, 12
2	2	science fiction	3	Human 2	10, 12
4	1	for	7	Human 2	4, 6, 8, 10
4	1	of	12	Human 2	1, 2, 8, 12
4	1	series	7	Human 2	4, 6, 8, 10
4	1	the	9	Human 2	2, 4, 8, 10
3	1	a	6	Human 2	1, 4, 6
3	1	comedy	5	Human 2	8, 10, 12
3	1	shows	8	Human 2	1, 2, 8
2	1	american	7	Human 2	4, 10
2	1	an	5	Human 2	6, 10
2	1	and	3	Human 2	10, 12
2	1	follows	3	Human 2	8, 10
2	1	indeed	7	Human 2	6, 12
2	1	is	7	Human 2	4, 10
2	1	like	3	Human 2	6, 8
2	1	on	2	Human 2	1, 2
2	1	you	2	Human 2	1, 2

