Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i have volunteered	5	Human 2	5, 9
4	2	i have	11	Human 2	5, 7, 9, 15
3	2	will be	5	Human 2	9, 11, 13
2	2	. i	9	Human 2	7, 15
2	2	and i	3	Human 2	7, 9
2	2	fun .	3	Human 2	9, 11
2	2	the next	3	Human 2	13, 15
2	2	the volunteer	7	Human 2	5, 11
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	13	Human 2	3, 5, 7, 9, 11, 15
5	1	and	11	Human 2	5, 7, 9, 11, 15
5	1	have	11	Human 2	5, 7, 9, 13, 15
5	1	the	13	Human 2	3, 5, 11, 13, 15
5	1	will	9	Human 2	7, 9, 11, 13, 15
4	1	be	11	Human 2	3, 9, 11, 13
4	1	in	11	Human 2	3, 5, 7, 13
3	1	before	5	Human 2	5, 7, 9
3	1	events	5	Human 2	5, 7, 9
3	1	you	11	Human 2	3, 9, 13
2	1	event	3	Human 2	11, 13
2	1	like	5	Human 2	3, 7
2	1	out	11	Human 2	5, 15
2	1	saturday	3	Human 2	11, 13
2	1	that	3	Human 2	7, 9
2	1	these	3	Human 2	7, 9
2	1	well	3	Human 2	11, 13

