Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	with people who grew up lacking things	13	4	1	Human 1	10, 13
3	3	4	. what about you	7	4	1	Human 1	6, 7, 9
3	3	3	believe in miracles	4	5	1	Human 2	1, 4, 5
3	1	3	grew up lacking	11	4	1	Human 1	10, 11, 13
2	2	3	. i know	3	2	1	Human 1	2, 3
2	2	3	too many people	3	2	1	Human 1	2, 3
4	2	2	. i	6	10	1	Human 1	2, 3, 6, 11
4	2	2	people who	10	9	1	Human 2	5, 10, 11, 13
3	3	2	lol .	3	7	1	Human 1	2, 3, 8
3	1	2	many people	7	6	1	Human 1	2, 3, 7
3	1	2	too many	4	3	1	Human 1	2, 3, 4
3	3	2	you can	5	4	1	Human 1	4, 5, 7
2	2	2	a good	13	8	1	Human 1	6, 13
2	2	2	and you	13	8	1	Human 1	6, 13
2	2	2	it makes	11	2	1	Human 1	10, 11
2	2	2	makes me	13	4	1	Human 1	10, 13
2	2	2	not much	9	4	1	Human 1	6, 9
2	2	2	out there	5	2	1	Human 1	4, 5
2	1	2	with people	13	4	1	Human 1	10, 13
9	7	1	you	4	13	1	Human 2	1, 4, 5, 6, 7, 9, 10, 11, 13
6	4	1	a	6	9	1	Human 2	5, 6, 8, 11, 12, 13
6	3	1	believe	7	11	1	Human 2	1, 4, 5, 7, 9, 11
6	3	1	in	9	13	1	Human 2	1, 4, 5, 9, 10, 13
5	4	1	and	7	8	1	Human 1	6, 7, 9, 11, 13
5	1	1	i	4	10	1	Human 1	2, 3, 4, 6, 11
5	3	1	not	7	6	1	Human 1	6, 7, 9, 10, 11
5	5	1	the	7	8	1	Human 1	6, 7, 9, 11, 13
5	1	1	who	5	10	1	Human 1	4, 5, 10, 11, 13
4	1	1	about	13	8	1	Human 1	6, 7, 9, 13
4	1	1	can	11	8	1	Human 1	4, 5, 7, 11
4	3	1	it	10	5	2	Human 2	7, 9, 10, 11
4	1	1	lol	9	8	1	Human 1	2, 3, 8, 9
4	1	1	miracles	11	11	1	Human 2	1, 4, 5, 11
4	2	1	out	7	8	1	Human 1	4, 5, 7, 11
4	1	1	too	5	4	1	Human 1	2, 3, 4, 5
4	2	1	up	11	6	2	Human 1	8, 10, 11, 13
3	3	1	get	7	6	1	Human 1	6, 7, 11
3	2	1	good	9	8	1	Human 1	6, 9, 13
3	3	1	have	9	6	1	Human 1	8, 9, 13
3	1	1	know	5	4	1	Human 1	2, 3, 5
3	3	1	say	5	8	1	Human 1	4, 5, 11
3	3	1	them	5	4	1	Human 1	4, 5, 7
3	2	1	what	7	4	1	Human 1	6, 7, 9
3	1	1	with	11	4	1	Human 1	10, 11, 13
2	2	1	got	9	6	1	Human 1	4, 9
2	2	1	help	5	2	1	Human 1	4, 5
2	2	1	might	5	2	1	Human 1	4, 5
2	2	1	through	7	2	1	Human 1	6, 7
2	2	1	to	10	2	1	Human 2	9, 10

