Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	take care of	3	Human 2	7, 9
2	2	, and	3	Human 2	5, 7
2	2	a fish	3	Human 2	5, 7
2	2	are you	13	Human 2	1, 13
2	2	company .	5	Human 2	5, 9
2	2	mark ,	3	Human 2	3, 5
2	2	you ?	3	Human 2	1, 3
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	a	11	Human 2	3, 5, 7, 13
4	1	i'm	7	Human 2	3, 5, 7, 9
3	1	are	13	Human 2	1, 7, 13
3	1	fish	5	Human 2	5, 7, 9
3	1	i	9	Human 2	5, 9, 13
3	1	is	9	Human 2	3, 7, 11
3	1	it	5	Human 2	9, 11, 13
3	1	of	5	Human 2	7, 9, 11
3	1	the	5	Human 2	9, 11, 13
3	1	to	5	Human 2	9, 11, 13
3	1	you	13	Human 2	1, 3, 13
2	1	about	5	Human 2	9, 13
2	1	an	3	Human 2	9, 11
2	1	for	5	Human 2	9, 13
2	1	photography	3	Human 2	11, 13
2	1	what	3	Human 2	11, 13
2	1	who	7	Human 2	1, 7

