Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	. it's	10	2	1	Human 2	9, 10
2	2	2	avoiding all	9	2	1	Human 1	8, 9
2	2	2	been pondering	3	2	1	Human 1	2, 3
2	2	2	former friend	7	4	1	Human 1	4, 7
2	2	2	to help	3	2	1	Human 1	2, 3
2	2	2	vacuous .	11	2	1	Human 1	10, 11
8	8	1	the	4	11	1	Human 2	3, 4, 5, 6, 9, 10, 11, 13
8	6	1	to	4	10	1	Human 1	2, 3, 4, 6, 7, 9, 10, 11
6	6	1	a	5	10	2	Human 1	2, 4, 5, 7, 10, 11
6	6	1	i	5	12	2	Human 1	2, 4, 5, 6, 7, 13
4	4	1	be	12	10	3	Human 2	3, 5, 9, 12
4	4	1	but	7	10	1	Human 1	4, 7, 10, 13
4	3	1	it's	10	5	2	Human 2	7, 9, 10, 11
3	1	1	all	9	6	2	Human 1	4, 8, 9
3	3	1	everyone	9	4	1	Human 1	8, 9, 11
3	3	1	for	11	8	2	Human 1	4, 6, 11
3	3	1	have	4	11	1	Human 2	3, 4, 13
3	3	1	might	9	6	1	Human 1	6, 9, 11
3	3	1	not	9	8	1	Human 1	4, 9, 11
3	3	1	with	7	6	1	Human 1	4, 7, 9
2	2	1	an	13	10	1	Human 1	4, 13
2	2	1	balance	11	2	1	Human 1	10, 11
2	2	1	fear	7	2	1	Human 1	6, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i'm	13	2	1	Human 1	12, 13
2	2	1	in	7	4	1	Human 1	4, 7
2	2	1	is	10	6	1	Human 2	5, 10
2	2	1	means	11	6	1	Human 1	6, 11
2	2	1	scenario	3	2	1	Human 1	2, 3
2	2	1	sides	5	2	1	Human 1	4, 5
2	2	1	someone	5	4	1	Human 1	2, 5
2	2	1	that	11	2	1	Human 1	10, 11
2	2	1	their	7	4	1	Human 1	4, 7

