Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	more healthy way live after death	3	Human 2	13, 15
3	5	nice chat moment from peru	5	Human 2	11, 13, 15
2	5	chat moment from peru relaxing	3	Human 2	9, 11
2	5	healthy chat moment from peru	3	Human 2	7, 9
3	3	more healthy way	5	Human 2	11, 13, 15
6	2	chat moment	11	Human 2	5, 7, 9, 11, 13, 15
4	2	more healthy	7	Human 2	9, 11, 13, 15
2	2	but actually	3	Human 2	9, 11
2	2	how about	3	Human 2	5, 7
2	2	the taste	3	Human 2	9, 11
7	1	chat	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	but	7	Human 2	9, 11, 13, 15
4	1	for	7	Human 2	5, 7, 9, 11
4	1	haha	7	Human 2	9, 11, 13, 15
4	1	just	11	Human 2	5, 7, 13, 15
4	1	the	7	Human 2	5, 7, 9, 11
4	1	way	7	Human 2	9, 11, 13, 15
3	1	about	11	Human 2	5, 7, 15
3	1	live	7	Human 2	9, 13, 15
3	1	not	5	Human 2	11, 13, 15
3	1	relaxing	5	Human 2	7, 9, 11
3	1	to	5	Human 2	5, 7, 9
3	1	you	11	Human 2	1, 5, 11
2	1	good	3	Human 2	7, 9
2	1	indeed	3	Human 2	7, 9
2	1	it	7	Human 2	9, 15
2	1	it's	5	Human 2	7, 11
2	1	say	3	Human 2	9, 11

