Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	sports before ?	5	Human 2	9, 11, 13
2	3	! have you	5	Human 2	7, 11
2	3	have you done	7	Human 2	7, 13
4	2	before ?	7	Human 2	7, 9, 11, 13
2	2	a little	3	Human 2	7, 9
2	2	are you	3	Human 2	1, 3
2	2	water sports	3	Human 2	11, 13
2	2	😅 have	5	Human 2	9, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	have	9	Human 2	5, 7, 9, 11, 13
3	1	a	5	Human 2	5, 7, 9
3	1	any	5	Human 2	9, 11, 13
3	1	for	11	Human 2	3, 9, 13
3	1	i	11	Human 2	3, 11, 13
3	1	i'm	5	Human 2	5, 7, 9
3	1	to	11	Human 2	3, 5, 13
2	1	definitely	3	Human 2	11, 13
2	1	great	3	Human 2	3, 5
2	1	how	3	Human 2	1, 3
2	1	skydiving	3	Human 2	5, 7
2	1	tried	3	Human 2	11, 13

