Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	how are you ?	3	2	1	Human 1	2, 3
3	1	3	how are you	2	3	1	Human 2	1, 2, 3
4	1	2	are you	4	4	1	Human 2	1, 2, 3, 4
2	2	2	. which	9	2	1	Human 1	8, 9
2	2	2	classifier .	7	2	1	Human 1	6, 7
2	2	2	you are	12	8	1	Human 2	5, 12
7	2	1	you	5	12	1	Human 2	1, 2, 3, 4, 5, 10, 12
6	6	1	a	7	8	2	Human 1	4, 6, 7, 8, 9, 11
5	5	1	i	9	10	3	Human 1	2, 4, 6, 9, 11
4	2	1	classifier	8	4	1	Human 1	6, 7, 8, 9
2	2	1	busy	5	2	1	Human 1	4, 5
2	2	1	most	9	2	1	Human 1	8, 9

