Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	maybe we can brainstorm	5	Human 2	5, 9
2	3	🤔 how about	3	Human 2	9, 11
2	2	, that's	7	Human 2	7, 13
2	2	help you	3	Human 2	3, 5
5	1	a	9	Human 2	9, 11, 13, 15, 17
5	1	you	13	Human 2	3, 5, 11, 13, 15
4	1	can	13	Human 2	3, 5, 9, 15
4	1	how	13	Human 2	3, 9, 11, 15
3	1	for	9	Human 2	3, 5, 11
3	1	i	15	Human 2	3, 15, 17
3	1	we	11	Human 2	5, 9, 15
2	1	actually	7	Human 2	7, 13
2	1	good	3	Human 2	11, 13
2	1	hey	13	Human 2	1, 13
2	1	history	5	Human 2	5, 9
2	1	i'm	7	Human 2	11, 17
2	1	in	3	Human 2	7, 9
2	1	me	7	Human 2	5, 11
2	1	or	13	Human 2	5, 17
2	1	to	11	Human 2	5, 15

