Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm just an ai	3	Human 2	3, 5
2	4	more than 10 years	3	Human 2	13, 15
2	3	did you have	5	Human 2	11, 15
2	3	i don't have	3	Human 2	3, 5
4	2	did you	9	Human 2	7, 9, 11, 15
2	2	uganda ?	3	Human 2	9, 11
2	2	you ?	3	Human 2	1, 3
5	1	have	13	Human 2	3, 5, 11, 13, 15
4	1	how	11	Human 2	1, 3, 9, 11
3	1	just	11	Human 2	3, 5, 13
3	1	uganda	5	Human 2	9, 11, 13
3	1	was	5	Human 2	11, 13, 15
2	1	and	3	Human 2	13, 15
2	1	are	3	Human 2	1, 3
2	1	been	3	Human 2	13, 15
2	1	for	7	Human 2	7, 13
2	1	holidays	3	Human 2	3, 5
2	1	i	3	Human 2	3, 5
2	1	or	3	Human 2	3, 5
2	1	projects	3	Human 2	13, 15
2	1	the	3	Human 2	13, 15

