Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. have you	12	4	1	Human 2	9, 12
2	2	3	a lot of	15	4	1	Human 1	12, 15
2	2	3	have you seen	9	2	1	Human 1	8, 9
7	7	2	i have	8	11	3	Human 2	3, 5, 7, 8, 9, 11, 13
4	1	2	have you	15	8	1	Human 1	8, 9, 12, 15
3	3	2	! i	4	13	1	Human 2	3, 4, 15
3	3	2	seen frasier	11	6	1	Human 1	8, 11, 13
2	2	2	for christmas	3	2	1	Human 1	2, 3
2	2	2	plans for	5	4	1	Human 1	2, 5
11	4	1	have	3	14	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15
9	3	1	i	4	13	1	Human 2	3, 4, 5, 7, 8, 9, 11, 13, 15
9	6	1	you	5	15	2	Human 1	2, 4, 5, 8, 9, 12, 14, 15, 16
6	6	1	it	8	9	1	Human 2	7, 8, 9, 13, 14, 15
6	4	1	seen	7	8	1	Human 1	6, 7, 8, 9, 11, 13
5	5	1	and	7	10	1	Human 1	4, 7, 9, 12, 13
5	2	1	for	4	9	1	Human 1	2, 3, 4, 5, 10
5	5	1	to	12	14	1	Human 2	3, 12, 14, 15, 16
4	3	1	a	15	6	3	Human 1	10, 12, 14, 15
4	4	1	friends	9	8	1	Human 1	8, 9, 14, 15
4	2	1	of	15	8	3	Human 1	8, 12, 14, 15
4	4	1	really	12	9	2	Human 2	5, 9, 12, 13
4	4	1	the	5	8	1	Human 1	4, 5, 7, 11
4	4	1	with	11	6	1	Human 1	10, 11, 14, 15
3	3	1	about	7	6	1	Human 1	6, 7, 11
3	3	1	any	5	4	2	Human 1	2, 4, 5
3	3	1	are	10	11	1	Human 2	5, 10, 15
3	3	1	been	13	4	1	Human 1	12, 13, 15
3	3	1	billions	7	4	1	Human 1	6, 7, 9
3	3	1	his	10	5	1	Human 2	7, 10, 11
3	3	1	is	7	7	1	Human 1	6, 7, 12
3	1	1	plans	3	4	1	Human 1	2, 3, 5
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	from	11	2	1	Human 1	10, 11
2	2	1	fun	15	4	1	Human 1	12, 15
2	2	1	great	11	2	1	Human 1	10, 11
2	2	1	holiday	5	4	1	Human 1	2, 5
2	2	1	shows	5	2	1	Human 1	4, 5
2	2	1	so	10	8	1	Human 2	3, 10
2	2	1	these	15	4	1	Human 1	12, 15
2	2	1	though	9	2	1	Human 1	8, 9
2	2	1	visit	14	12	1	Human 2	3, 14
2	2	1	was	12	4	1	Human 2	9, 12
2	2	1	watching	5	2	1	Human 1	4, 5
2	2	1	wild	7	2	1	Human 1	6, 7
2	2	1	would	15	12	1	Human 1	4, 15

