Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i have seen billions	3	Human 2	7, 9
3	3	i have seen	5	Human 2	7, 9, 11
6	2	i have	11	Human 2	3, 5, 7, 9, 11, 13
2	2	! i	13	Human 2	3, 15
2	2	have been	3	Human 2	13, 15
2	2	have you	7	Human 2	9, 15
2	2	seen frasier	3	Human 2	11, 13
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	it	9	Human 2	7, 9, 13, 15
4	1	seen	7	Human 2	7, 9, 11, 13
3	1	and	7	Human 2	7, 9, 13
3	1	in	11	Human 2	3, 9, 13
3	1	not	11	Human 2	5, 13, 15
3	1	really	9	Human 2	5, 9, 13
3	1	the	7	Human 2	5, 7, 11
3	1	you	11	Human 2	5, 9, 15
2	1	about	5	Human 2	7, 11
2	1	are	11	Human 2	5, 15
2	1	for	3	Human 2	3, 5
2	1	friends	7	Human 2	9, 15
2	1	his	5	Human 2	7, 11
2	1	no	9	Human 2	5, 13
2	1	plans	3	Human 2	3, 5
2	1	that	5	Human 2	11, 15
2	1	to	13	Human 2	3, 15
2	1	with	5	Human 2	11, 15

