Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	have their own kind of allure	3	Human 2	13, 15
2	4	users like you with	3	Human 2	3, 5
2	4	work near the water	3	Human 2	9, 11
2	3	i'm pretty sure	7	Human 2	9, 15
2	3	you say ?	7	Human 2	5, 11
3	2	haha ,	7	Human 2	5, 7, 11
2	2	, i	9	Human 2	7, 15
2	2	, that's	7	Human 2	7, 13
2	2	i've been	3	Human 2	3, 5
5	1	the	11	Human 2	3, 7, 9, 11, 13
4	1	you	9	Human 2	3, 5, 9, 11
3	1	been	5	Human 2	1, 3, 5
3	1	have	9	Human 2	7, 13, 15
3	1	i	9	Human 2	7, 9, 15
3	1	i'm	9	Human 2	7, 9, 15
3	1	it's	11	Human 2	3, 9, 13
3	1	like	11	Human 2	3, 5, 13
3	1	to	9	Human 2	3, 5, 11
2	1	all	7	Human 2	5, 11
2	1	day	5	Human 2	1, 5
2	1	oh	11	Human 2	1, 11
2	1	that	9	Human 2	3, 11

