Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	materials you have on hand .	3	Human 2	7, 9
3	3	to help you	7	Human 2	3, 5, 9
2	3	not able to	3	Human 2	5, 7
2	2	, we	9	Human 2	5, 13
2	2	. let's	3	Human 2	7, 9
2	2	and any	3	Human 2	7, 9
2	2	right now	3	Human 2	5, 7
2	2	the syllabus	3	Human 2	9, 11
5	1	the	11	Human 2	3, 7, 9, 11, 13
5	1	to	9	Human 2	3, 5, 7, 9, 11
5	1	you	11	Human 2	3, 5, 7, 9, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	help	11	Human 2	3, 5, 9, 13
3	1	preparation	5	Human 2	7, 9, 11
3	1	right	9	Human 2	5, 7, 13
3	1	we	9	Human 2	5, 7, 13
3	1	your	7	Human 2	7, 11, 13
2	1	be	7	Human 2	3, 9
2	1	can	3	Human 2	3, 5
2	1	i'd	3	Human 2	3, 5
2	1	i'll	5	Human 2	9, 13
2	1	i'm	3	Human 2	5, 7
2	1	over	3	Human 2	7, 9

