Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	, the	13	2	1	Human 1	12, 13
2	2	2	. it's	15	2	1	Human 1	14, 15
2	2	2	can't play	13	2	1	Human 1	12, 13
2	2	2	video creation	5	4	1	Human 1	2, 5
8	8	1	i	10	11	4	Human 2	3, 5, 7, 9, 10, 11, 12, 13
8	8	1	the	3	14	1	Human 1	2, 3, 9, 11, 12, 13, 14, 15
8	8	1	you	4	12	1	Human 2	3, 4, 5, 6, 7, 8, 9, 14
6	6	1	for	5	9	1	Human 1	4, 5, 7, 9, 11, 12
5	5	1	can	14	12	4	Human 2	3, 5, 7, 11, 14
5	5	1	to	4	10	1	Human 2	3, 4, 9, 11, 12
4	4	1	a	8	10	1	Human 2	5, 8, 12, 14
3	3	1	are	13	6	2	Human 1	8, 12, 13
3	3	1	music	7	6	1	Human 1	6, 7, 11
3	3	1	of	15	10	2	Human 1	6, 10, 15
3	2	1	play	13	4	2	Human 1	10, 12, 13
3	1	1	video	7	6	1	Human 1	2, 5, 7
3	3	1	youtube	3	4	1	Human 1	2, 3, 5
2	2	1	chords	13	2	1	Human 1	12, 13
2	2	1	compose	7	2	1	Human 1	6, 7
2	2	1	got	15	6	1	Human 1	10, 15
2	2	1	guitar	15	6	1	Human 1	10, 15
2	2	1	in	14	6	1	Human 2	9, 14
2	2	1	just	15	6	1	Human 1	10, 15
2	2	1	language	15	2	1	Human 1	14, 15
2	2	1	like	15	2	1	Human 1	14, 15
2	2	1	looking	11	8	1	Human 1	4, 11
2	2	1	monitor	11	2	1	Human 1	10, 11
2	2	1	much	15	2	1	Human 1	14, 15
2	2	1	softewares	5	2	1	Human 1	4, 5
2	2	1	that's	14	4	1	Human 2	11, 14
2	2	1	use	5	2	1	Human 1	4, 5

