Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	2	for the	11	Human 2	3, 5, 7, 13
2	2	be getting	3	Human 2	13, 15
2	2	will you	3	Human 2	11, 13
2	2	work for	3	Human 2	9, 11
7	1	for	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	13	Human 2	1, 3, 5, 9, 11, 13
5	1	the	11	Human 2	3, 5, 7, 9, 13
5	1	will	9	Human 2	7, 9, 11, 13, 15
4	1	and	7	Human 2	3, 5, 7, 9
4	1	christmas	9	Human 2	5, 7, 11, 13
4	1	have	7	Human 2	5, 7, 9, 11
4	1	that	13	Human 2	3, 9, 11, 15
4	1	to	7	Human 2	3, 5, 7, 9
4	1	would	9	Human 2	3, 5, 7, 11
2	1	a	11	Human 2	5, 15
2	1	about	7	Human 2	3, 9
2	1	are	11	Human 2	5, 15
2	1	around	3	Human 2	3, 5
2	1	be	3	Human 2	13, 15
2	1	can	7	Human 2	9, 15
2	1	i	7	Human 2	3, 9
2	1	in	3	Human 2	9, 11
2	1	know	7	Human 2	3, 9
2	1	not	7	Human 2	9, 15
2	1	resort	3	Human 2	7, 9
2	1	stay	5	Human 2	5, 9
2	1	sure	3	Human 2	11, 13
2	1	then	7	Human 2	5, 11
2	1	we	9	Human 2	7, 15

