Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	and can	5	Human 2	9, 13
2	2	cream would	3	Human 2	5, 7
2	2	it's a	7	Human 2	5, 11
2	2	tastes and	7	Human 2	3, 9
2	2	that's a	5	Human 2	3, 7
5	1	a	9	Human 2	3, 5, 7, 9, 11
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	the	13	Human 2	1, 3, 7, 11, 13
3	1	be	9	Human 2	1, 5, 9
3	1	can	9	Human 2	5, 9, 13
3	1	would	7	Human 2	1, 5, 7
2	1	after	3	Human 2	9, 11
2	1	choice	3	Human 2	3, 5
2	1	of	3	Human 2	1, 3
2	1	provide	7	Human 2	7, 13
2	1	stirfry	7	Human 2	3, 9
2	1	what	11	Human 2	1, 11
2	1	you	5	Human 2	1, 5

