Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	! have you ever had	5	Human 2	3, 7
2	3	, we had	3	Human 2	3, 5
2	3	. it was	7	Human 2	3, 9
2	3	i'm vegetarian and	3	Human 2	7, 9
2	2	had a	3	Human 2	5, 7
2	2	had some	3	Human 2	9, 11
2	2	lunch .	3	Human 2	3, 5
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	had	9	Human 2	3, 5, 7, 9, 11
4	1	i	11	Human 2	3, 5, 11, 13
4	1	it	11	Human 2	3, 7, 9, 13
4	1	was	11	Human 2	3, 5, 9, 13
3	1	have	11	Human 2	3, 7, 13
3	1	lunch	7	Human 2	3, 5, 9
3	1	the	5	Human 2	9, 11, 13
3	1	vegan	5	Human 2	3, 5, 7
2	1	a	3	Human 2	5, 7
2	1	dishes	3	Human 2	9, 11
2	1	food	11	Human 2	3, 13
2	1	for	5	Human 2	5, 9
2	1	i've	7	Human 2	5, 11
2	1	not	5	Human 2	9, 13
2	1	of	3	Human 2	11, 13
2	1	though	3	Human 2	9, 11
2	1	you	5	Human 2	3, 7

