Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! we are	7	Human 2	3, 9
2	3	for video creation	3	Human 2	5, 7
3	2	video creation	5	Human 2	5, 7, 9
2	2	, but	3	Human 2	11, 13
2	2	can play	3	Human 2	13, 15
2	2	to create	3	Human 2	7, 9
2	2	use a	3	Human 2	5, 7
2	2	working on	11	Human 2	3, 13
5	1	a	11	Human 2	5, 7, 11, 13, 15
5	1	the	13	Human 2	3, 7, 9, 13, 15
4	1	and	11	Human 2	3, 5, 7, 13
4	1	can	13	Human 2	3, 11, 13, 15
4	1	creation	7	Human 2	3, 5, 7, 9
4	1	for	7	Human 2	3, 5, 7, 9
4	1	video	7	Human 2	3, 5, 7, 9
4	1	we	7	Human 2	3, 5, 7, 9
4	1	you	13	Human 2	3, 7, 11, 15
3	1	music	5	Human 2	7, 9, 11
3	1	of	7	Human 2	5, 7, 11
3	1	play	5	Human 2	11, 13, 15
2	1	chords	3	Human 2	13, 15
2	1	i	11	Human 2	3, 13
2	1	it's	5	Human 2	11, 15
2	1	to	3	Human 2	7, 9

