Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	, i	9	8	1	Human 1	6, 9, 13
3	3	2	ice cream	5	3	1	Human 1	4, 5, 6
3	3	2	more than	11	6	2	Human 1	6, 10, 11
2	2	2	how about	6	2	1	Human 2	5, 6
9	7	1	i	9	13	4	Human 1	2, 4, 6, 8, 9, 10, 11, 13, 14
7	7	1	the	6	12	1	Human 2	1, 6, 7, 9, 10, 11, 12
7	7	1	you	1	13	1	Human 1	0, 1, 2, 3, 6, 8, 12
6	6	1	and	6	12	1	Human 2	3, 6, 7, 8, 11, 14
5	3	1	about	5	10	1	Human 1	2, 5, 6, 7, 11
5	5	1	of	6	14	2	Human 2	1, 3, 6, 9, 14
5	5	1	to	5	15	1	Human 1	0, 5, 6, 9, 14
4	4	1	a	3	13	1	Human 1	2, 3, 5, 14
4	4	1	an	8	11	1	Human 2	3, 8, 9, 13
4	2	1	cream	6	4	1	Human 1	4, 5, 6, 7
4	1	1	more	7	6	1	Human 1	6, 7, 10, 11
4	4	1	that's	3	13	1	Human 1	2, 3, 5, 14
3	3	1	afterlife	9	4	1	Human 1	8, 9, 11
3	3	1	as	10	5	1	Human 2	9, 10, 13
3	3	1	experience	13	3	1	Human 1	12, 13, 14
3	3	1	have	12	5	1	Human 2	9, 12, 13
3	3	1	is	12	10	2	Human 2	3, 11, 12
3	3	1	like	7	8	1	Human 1	6, 7, 13
3	3	1	one	2	5	1	Human 2	1, 2, 5
3	3	1	physical	11	4	1	Human 1	10, 11, 13
3	3	1	stirfry	3	4	1	Human 1	2, 3, 5
3	3	1	think	11	10	2	Human 1	2, 10, 11
3	3	1	what	2	12	1	Human 2	1, 2, 12
3	3	1	would	2	6	1	Human 2	1, 2, 6
2	2	1	be	10	10	1	Human 2	1, 10
2	2	1	chocolate	7	2	1	Human 1	6, 7
2	2	1	cookies	7	2	1	Human 1	6, 7
2	2	1	food	2	2	1	Human 2	1, 2
2	2	1	from	11	6	1	Human 1	6, 11
2	2	1	had	12	8	1	Human 2	5, 12
2	2	1	it	10	10	1	Human 2	1, 10
2	2	1	mint	7	2	1	Human 1	6, 7
2	2	1	so	10	2	1	Human 2	9, 10
2	2	1	something	11	2	1	Human 1	10, 11
2	2	1	supernatural	13	2	1	Human 1	12, 13
2	2	1	typically	11	6	1	Human 1	6, 11
2	2	1	understand	11	2	1	Human 1	10, 11
2	2	1	variations	7	2	1	Human 1	6, 7
2	2	1	with	14	10	1	Human 2	5, 14

