Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	gonna be high school	3	Human 2	9, 11
2	3	i'm gonna be	5	Human 2	7, 11
3	2	high school	5	Human 2	9, 11, 13
2	2	. i'm	5	Human 2	3, 7
2	2	i can	15	Human 2	5, 19
2	2	sleepy today	3	Human 2	3, 5
2	2	today .	3	Human 2	5, 7
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i	17	Human 2	3, 5, 13, 17, 19
4	1	be	7	Human 2	7, 9, 11, 13
4	1	school	11	Human 2	9, 11, 13, 19
4	1	the	15	Human 2	5, 7, 9, 19
3	1	is	15	Human 2	5, 15, 19
3	1	like	15	Human 2	3, 13, 17
3	1	with	13	Human 2	5, 9, 17
3	1	you	15	Human 2	5, 9, 19
2	1	a	7	Human 2	7, 13
2	1	all	3	Human 2	5, 7
2	1	for	13	Human 2	7, 19
2	1	have	3	Human 2	17, 19
2	1	it	3	Human 2	1, 3
2	1	one	3	Human 2	17, 19
2	1	that	3	Human 2	15, 17
2	1	was	13	Human 2	5, 17
2	1	working	3	Human 2	5, 7
2	1	yeah	3	Human 2	11, 13

