Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	nice to meet you	2	2	1	Human 2	1, 2
2	2	4	playing board games inside	9	2	1	Human 1	8, 9
2	2	3	the weather will	7	4	1	Human 1	4, 7
2	2	3	you too !	7	6	1	Human 1	2, 7
3	3	2	do you	10	4	2	Human 2	7, 9, 10
3	1	2	too !	9	8	1	Human 1	2, 7, 9
2	2	2	today ?	3	2	1	Human 1	2, 3
8	8	1	i'm	2	13	1	Human 2	1, 2, 3, 5, 7, 9, 11, 13
7	5	1	to	5	14	1	Human 2	1, 2, 5, 7, 8, 13, 14
7	3	1	you	2	12	1	Human 2	1, 2, 3, 7, 9, 10, 12
6	4	1	nice	4	14	1	Human 2	1, 2, 4, 5, 9, 14
5	5	1	just	8	9	1	Human 2	5, 8, 9, 11, 13
5	3	1	the	5	10	1	Human 1	4, 5, 7, 9, 13
4	4	1	i	4	11	1	Human 2	3, 4, 11, 13
4	4	1	live	11	4	1	Human 1	10, 11, 12, 13
4	1	1	too	5	8	1	Human 1	2, 5, 7, 9
3	3	1	be	9	6	2	Human 1	4, 6, 9
3	3	1	for	8	7	1	Human 2	3, 8, 9
3	3	1	here	5	4	1	Human 1	4, 5, 7
3	3	1	love	13	3	1	Human 1	12, 13, 14
3	1	1	weather	5	4	1	Human 1	4, 5, 7
3	1	1	will	7	4	2	Human 1	4, 6, 7
2	2	1	affected	7	2	1	Human 1	6, 7
2	2	1	doing	3	2	1	Human 1	2, 3
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	same	9	6	1	Human 1	4, 9
2	2	1	that	14	8	1	Human 2	7, 14
2	2	1	you'd	10	4	1	Human 2	7, 10

