Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	with the	5	Human 2	7, 9, 11
2	2	been travelling	3	Human 2	7, 9
2	2	this year	3	Human 2	9, 11
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	with	7	Human 2	7, 9, 11, 13
3	1	been	7	Human 2	3, 7, 9
3	1	good	13	Human 2	1, 3, 13
3	1	have	5	Human 2	7, 9, 11
3	1	i'm	9	Human 2	5, 11, 13
3	1	to	7	Human 2	5, 9, 11
3	1	year	5	Human 2	7, 9, 11
2	1	has	5	Human 2	3, 7
2	1	how	5	Human 2	3, 7
2	1	i	3	Human 2	3, 5
2	1	i'll	3	Human 2	7, 9
2	1	it	11	Human 2	3, 13
2	1	of	3	Human 2	7, 9
2	1	there	3	Human 2	11, 13
2	1	too	3	Human 2	9, 11

