Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	will take the entire day for	13	2	1	Human 1	12, 13
2	2	2	bay area	11	2	1	Human 1	10, 11
2	2	2	going to	9	2	1	Human 1	8, 9
2	2	2	this weekend	9	8	1	Human 1	2, 9
2	2	2	you ?	13	10	1	Human 1	4, 13
6	4	1	weekend	2	9	1	Human 2	1, 2, 3, 6, 7, 9
6	5	1	you	4	11	1	Human 2	3, 4, 5, 6, 9, 13
4	4	1	are	3	8	1	Human 1	2, 3, 5, 9
4	2	1	going	8	5	1	Human 2	7, 8, 9, 11
4	2	1	the	12	13	2	Human 2	1, 7, 12, 13
4	2	1	this	3	8	1	Human 1	2, 3, 5, 9
3	1	1	for	12	13	1	Human 2	1, 12, 13
3	3	1	from	11	4	1	Human 1	10, 11, 13
3	1	1	to	11	4	1	Human 1	8, 9, 11
3	3	1	work	9	6	1	Human 1	6, 9, 11
2	2	1	be	4	2	1	Human 2	3, 4
2	2	1	gonna	3	2	1	Human 1	2, 3
2	2	1	here	11	2	1	Human 1	10, 11
2	2	1	i	11	4	1	Human 1	8, 11
2	2	1	that	13	2	1	Human 1	12, 13

