Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	flowers are known for their	3	Human 2	7, 9
2	3	often associated with	3	Human 2	5, 7
2	2	flower preferences	3	Human 2	11, 13
2	2	in many	3	Human 2	5, 7
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	can	11	Human 2	3, 9, 11, 13
4	1	their	7	Human 2	7, 9, 11, 13
3	1	a	9	Human 2	5, 9, 13
3	1	flower	9	Human 2	5, 11, 13
3	1	flowers	7	Human 2	3, 7, 9
3	1	for	7	Human 2	7, 9, 13
3	1	i	7	Human 2	3, 7, 9
3	1	preferences	11	Human 2	3, 11, 13
2	1	are	3	Human 2	7, 9
2	1	lotus	3	Human 2	5, 7
2	1	personality	3	Human 2	11, 13
2	1	that's	5	Human 2	9, 13
2	1	them	5	Human 2	9, 13
2	1	you	11	Human 2	3, 13

