Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	a lot of	12	8	1	Human 2	7, 12, 14
4	1	2	a lot	13	8	1	Human 2	7, 12, 13, 14
4	4	2	it was	6	12	1	Human 2	3, 6, 7, 14
3	3	2	! but	6	5	1	Human 2	3, 6, 7
2	2	2	fun !	14	12	1	Human 2	3, 14
2	2	2	last week	5	4	1	Human 1	2, 5
2	2	2	the turkey	15	6	1	Human 1	10, 15
2	2	2	you did	12	4	1	Human 2	9, 12
8	4	1	was	3	14	1	Human 1	2, 3, 5, 6, 7, 9, 14, 15
7	6	1	the	10	11	2	Human 2	5, 7, 10, 11, 13, 14, 15
6	3	1	it	6	12	1	Human 2	3, 6, 7, 8, 10, 14
6	5	1	turkey	5	12	1	Human 1	4, 5, 9, 10, 13, 15
5	5	1	and	14	11	3	Human 2	5, 7, 13, 14, 15
5	2	1	but	9	13	1	Human 2	3, 6, 7, 9, 15
5	4	1	did	8	13	1	Human 2	3, 8, 9, 12, 15
5	4	1	fun	12	13	1	Human 2	3, 12, 13, 14, 15
5	5	1	you	9	9	2	Human 1	4, 8, 9, 11, 12
4	1	1	a	14	8	1	Human 2	7, 12, 13, 14
4	4	1	haha	9	10	2	Human 1	4, 6, 9, 13
4	4	1	i	10	13	2	Human 2	3, 7, 10, 15
4	1	1	of	12	8	2	Human 2	7, 11, 12, 14
4	4	1	that	14	13	2	Human 2	3, 11, 14, 15
4	4	1	to	10	8	2	Human 2	7, 9, 10, 14
3	3	1	always	11	4	1	Human 1	10, 11, 13
3	3	1	got	9	6	1	Human 1	8, 9, 13
3	3	1	have	15	4	2	Human 1	12, 14, 15
3	1	1	last	13	12	1	Human 1	2, 5, 13
3	3	1	like	7	6	1	Human 1	4, 7, 9
3	3	1	my	10	9	1	Human 2	5, 10, 13
3	3	1	not	10	13	1	Human 2	3, 10, 15
3	3	1	party	5	11	1	Human 1	2, 5, 12
3	3	1	so	6	6	1	Human 2	5, 6, 10
3	3	1	thanksgiving	11	4	1	Human 1	10, 11, 13
3	3	1	with	11	4	1	Human 1	10, 11, 13
3	3	1	your	9	8	2	Human 1	2, 4, 9
2	2	1	are	11	2	1	Human 1	10, 11
2	2	1	as	14	2	1	Human 2	13, 14
2	2	1	ate	5	2	1	Human 1	4, 5
2	2	1	big	15	6	1	Human 1	10, 15
2	2	1	cook	11	4	1	Human 1	8, 11
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	funny	7	2	1	Human 1	6, 7
2	2	1	home	9	2	1	Human 1	8, 9
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	is	14	2	1	Human 2	13, 14
2	1	1	week	5	4	1	Human 1	2, 5
2	2	1	work	14	8	1	Human 2	7, 14

