Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, but i	5	Human 2	13, 17
2	3	. how are	3	Human 2	5, 7
2	3	history test ?	3	Human 2	7, 9
2	3	it's going well	3	Human 2	5, 7
5	2	history test	11	Human 2	7, 9, 11, 13, 17
3	2	, i	13	Human 2	5, 13, 17
2	2	are you	7	Human 2	5, 11
2	2	next semester	3	Human 2	11, 13
2	2	test that	5	Human 2	5, 9
2	2	you were	5	Human 2	13, 17
5	1	that	11	Human 2	5, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	you	13	Human 2	5, 9, 11, 13, 17
4	1	are	7	Human 2	5, 7, 9, 11
3	1	and	11	Human 2	3, 9, 13
3	1	taking	5	Human 2	9, 11, 13
2	1	a	13	Human 2	5, 17
2	1	columbus	5	Human 2	7, 11
2	1	didn't	7	Human 2	7, 13
2	1	for	13	Human 2	5, 17
2	1	right	3	Human 2	9, 11
2	1	see	7	Human 2	11, 17
2	1	to	3	Human 2	9, 11
2	1	was	7	Human 2	11, 17

