Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	so many hours	5	Human 2	3, 7
2	2	brain surgery	3	Human 2	15, 17
2	2	can practice	3	Human 2	15, 17
2	2	have to	11	Human 2	7, 17
2	2	i bet	3	Human 2	11, 13
2	2	i have	13	Human 2	7, 19
2	2	night owl	3	Human 2	3, 5
2	2	to be	7	Human 2	11, 17
8	1	i	17	Human 2	3, 5, 7, 11, 13, 15, 17, 19
5	1	a	17	Human 2	3, 11, 13, 15, 19
5	1	the	15	Human 2	5, 11, 15, 17, 19
5	1	to	11	Human 2	7, 9, 11, 15, 17
4	1	have	15	Human 2	5, 7, 17, 19
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	it	19	Human 2	1, 5, 7, 19
3	1	all	13	Human 2	5, 7, 17
3	1	be	9	Human 2	11, 17, 19
3	1	brain	7	Human 2	11, 15, 17
3	1	but	7	Human 2	5, 7, 11
3	1	can	5	Human 2	15, 17, 19
3	1	hours	9	Human 2	3, 7, 11
3	1	of	5	Human 2	11, 13, 15
3	1	so	5	Human 2	3, 5, 7
3	1	that	13	Human 2	5, 15, 17
2	1	and	3	Human 2	17, 19
2	1	do	11	Human 2	7, 17
2	1	going	11	Human 2	1, 11
2	1	its	7	Human 2	7, 13
2	1	night	3	Human 2	3, 5
2	1	on	3	Human 2	7, 9
2	1	practice	3	Human 2	15, 17
2	1	school	11	Human 2	9, 19
2	1	sleep	3	Human 2	3, 5
2	1	think	3	Human 2	17, 19
2	1	though	3	Human 2	17, 19
2	1	up	3	Human 2	3, 5
2	1	was	15	Human 2	5, 19
2	1	well	13	Human 2	7, 19
2	1	with	3	Human 2	15, 17
2	1	you	7	Human 2	11, 17

