Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm phi from microsoft	5	Human 2	11, 15
2	3	an artificial intelligence	7	Human 2	9, 15
3	2	i don't	7	Human 2	9, 13, 15
2	2	, i	5	Human 2	9, 13
2	2	an ai	3	Human 2	11, 13
2	2	i'm an	3	Human 2	13, 15
2	2	microsoft ,	3	Human 2	11, 13
2	2	painting or	3	Human 2	13, 15
2	2	tasks .	3	Human 2	13, 15
6	1	i'm	13	Human 2	3, 5, 9, 11, 13, 15
5	1	i	9	Human 2	7, 9, 11, 13, 15
4	1	an	7	Human 2	9, 11, 13, 15
4	1	from	11	Human 2	5, 9, 11, 15
4	1	the	7	Human 2	5, 7, 9, 11
3	1	and	11	Human 2	5, 7, 15
3	1	for	9	Human 2	3, 9, 11
3	1	or	13	Human 2	3, 13, 15
3	1	work	7	Human 2	3, 5, 9
3	1	you	7	Human 2	3, 5, 9
2	1	any	3	Human 2	13, 15
2	1	handle	3	Human 2	5, 7
2	1	perform	3	Human 2	13, 15
2	1	to	3	Human 2	3, 5
2	1	what	7	Human 2	3, 9

