Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, i	5	Human 2	9, 13
2	2	is really	3	Human 2	11, 13
4	1	i	7	Human 2	7, 9, 11, 13
4	1	is	13	Human 2	3, 11, 13, 15
4	1	the	9	Human 2	5, 7, 9, 13
3	1	a	11	Human 2	5, 11, 15
3	1	i'm	5	Human 2	5, 7, 9
3	1	it	13	Human 2	3, 7, 15
3	1	really	7	Human 2	7, 11, 13
3	1	time	7	Human 2	9, 11, 15
3	1	you	13	Human 2	3, 11, 15
2	1	doing	3	Human 2	9, 11
2	1	easy	7	Human 2	7, 13
2	1	like	5	Human 2	9, 13
2	1	oh	11	Human 2	3, 13
2	1	painting	3	Human 2	11, 13
2	1	what	7	Human 2	9, 15
2	1	work	7	Human 2	3, 9

