Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	a lot of	14	10	1	Human 2	5, 14
2	2	2	a lawyer	5	2	1	Human 1	4, 5
2	2	2	different kinds	15	2	1	Human 1	14, 15
2	2	2	oil painting	13	2	1	Human 1	12, 13
7	5	1	a	4	12	1	Human 2	3, 4, 5, 8, 10, 13, 14
6	6	1	i	7	13	1	Human 1	2, 7, 8, 10, 12, 14
6	6	1	to	4	7	1	Human 2	3, 4, 5, 7, 8, 9
5	3	1	of	5	12	1	Human 1	4, 5, 9, 14, 15
4	3	1	different	9	8	1	Human 1	8, 9, 14, 15
3	3	1	day	4	3	1	Human 2	3, 4, 5
3	3	1	from	11	10	2	Human 1	2, 8, 11
3	3	1	i'm	4	9	1	Human 2	3, 4, 11
3	1	1	painting	15	4	1	Human 1	12, 13, 15
3	3	1	the	7	8	1	Human 1	4, 7, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	8	6	1	Human 2	3, 8
2	2	1	life	9	2	1	Human 1	8, 9
2	2	1	work	7	6	1	Human 1	2, 7

