Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	in space	16	7	1	Human 2	11, 16, 17
2	2	2	deeply hidden	7	2	1	Human 1	6, 7
7	7	1	the	12	15	3	Human 2	3, 5, 9, 12, 13, 15, 17
6	6	1	a	13	14	2	Human 1	4, 12, 13, 14, 15, 17
5	5	1	i	10	15	2	Human 2	3, 5, 10, 14, 17
5	2	1	in	16	13	3	Human 2	5, 11, 15, 16, 17
5	5	1	to	5	14	1	Human 1	4, 5, 13, 16, 17
4	4	1	about	11	9	2	Human 1	8, 10, 11, 16
4	4	1	survivors	13	6	1	Human 1	12, 13, 16, 17
3	3	1	do	4	10	1	Human 2	3, 4, 12
3	3	1	going	17	14	2	Human 1	4, 16, 17
3	3	1	how	11	5	1	Human 1	8, 11, 12
3	3	1	is	13	6	1	Human 1	10, 13, 15
3	3	1	such	12	7	1	Human 2	9, 12, 15
3	3	1	you	15	12	2	Human 1	4, 8, 15
2	2	1	can't	17	2	1	Human 1	16, 17
2	2	1	have	5	2	1	Human 1	4, 5
2	2	1	it	13	4	1	Human 1	10, 13
2	2	1	live	17	2	1	Human 1	16, 17
2	2	1	sean	7	2	1	Human 1	6, 7
2	2	1	so	3	2	1	Human 1	2, 3
2	2	1	week	3	2	1	Human 1	2, 3

