Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	3	Human 2	13, 15
2	2	is a	3	Human 2	11, 13
4	1	or	13	Human 2	3, 5, 11, 15
4	1	the	7	Human 2	7, 9, 11, 13
3	1	a	9	Human 2	5, 11, 13
3	1	and	5	Human 2	9, 11, 13
3	1	but	7	Human 2	9, 13, 15
3	1	that	7	Human 2	7, 11, 13
3	1	to	7	Human 2	3, 7, 9
2	1	any	11	Human 2	3, 13
2	1	are	3	Human 2	5, 7
2	1	for	9	Human 2	5, 13
2	1	have	11	Human 2	5, 15
2	1	health	3	Human 2	7, 9
2	1	here	3	Human 2	1, 3
2	1	i'm	13	Human 2	3, 15
2	1	it	3	Human 2	11, 13
2	1	it's	3	Human 2	7, 9
2	1	of	3	Human 2	7, 9
2	1	on	13	Human 2	3, 15
2	1	risks	3	Human 2	7, 9
2	1	with	5	Human 2	3, 7
2	1	you	5	Human 2	1, 5
2	1	your	7	Human 2	3, 9

