Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	going to the bahamas	3	Human 2	7, 9
2	4	i'm going to the	5	Human 2	7, 11
3	2	i'm going	7	Human 2	7, 11, 13
3	2	the bahamas	5	Human 2	5, 7, 9
2	2	and you	7	Human 2	3, 9
2	2	i am	3	Human 2	3, 5
2	2	know what	3	Human 2	11, 13
2	2	the beach	5	Human 2	11, 15
2	2	you ?	5	Human 2	3, 7
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	going	9	Human 2	5, 7, 9, 11, 13
5	1	i'm	9	Human 2	7, 9, 11, 13, 15
4	1	you	9	Human 2	3, 7, 9, 11
3	1	i	11	Human 2	3, 5, 13
3	1	this	5	Human 2	9, 11, 13
3	1	to	5	Human 2	7, 9, 11
2	1	are	7	Human 2	7, 13
2	1	holidays	3	Human 2	11, 13
2	1	never	5	Human 2	9, 13
2	1	that	5	Human 2	7, 11

