Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	going to the bahamas	3	Human 2	9, 11
3	2	i'm going	7	Human 2	3, 7, 9
3	2	the bahamas	5	Human 2	7, 9, 11
2	2	are you	3	Human 2	9, 11
2	2	never seen	3	Human 2	9, 11
2	2	oh you	3	Human 2	9, 11
2	2	what are	5	Human 2	11, 15
4	1	bahamas	7	Human 2	5, 7, 9, 11
4	1	going	9	Human 2	3, 7, 9, 11
4	1	i'm	11	Human 2	3, 7, 9, 13
4	1	the	9	Human 2	7, 9, 11, 15
4	1	you	9	Human 2	7, 9, 11, 15
3	1	are	7	Human 2	9, 11, 15
3	1	doing	5	Human 2	11, 13, 15
3	1	oh	5	Human 2	7, 9, 11
2	1	i	5	Human 2	11, 15
2	1	now	3	Human 2	7, 9
2	1	yey	3	Human 2	13, 15

