Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. do you	11	Human 2	5, 15
2	3	i saw the	7	Human 2	3, 9
2	3	the movie with	5	Human 2	5, 9
3	2	movie with	5	Human 2	5, 7, 9
3	2	saw the	7	Human 2	3, 7, 9
2	2	avatar ,	5	Human 2	5, 9
2	2	i like	5	Human 2	7, 11
2	2	like it	3	Human 2	9, 11
2	2	you like	7	Human 2	9, 15
6	1	i	13	Human 2	3, 5, 7, 9, 11, 15
5	1	like	9	Human 2	7, 9, 11, 13, 15
5	1	you	15	Human 2	1, 5, 9, 11, 15
4	1	it	9	Human 2	5, 9, 11, 13
4	1	movie	7	Human 2	3, 5, 7, 9
4	1	the	7	Human 2	3, 5, 7, 9
3	1	but	11	Human 2	3, 5, 13
3	1	have	13	Human 2	1, 5, 13
2	1	a	11	Human 2	3, 13
2	1	and	3	Human 2	11, 13
2	1	favorite	9	Human 2	3, 11
2	1	food	3	Human 2	11, 13
2	1	movies	7	Human 2	1, 7
2	1	not	3	Human 2	3, 5
2	1	of	11	Human 2	3, 13
2	1	recently	3	Human 2	5, 7
2	1	seen	5	Human 2	1, 5
2	1	so	3	Human 2	13, 15
2	1	that	7	Human 2	7, 13
2	1	too	5	Human 2	11, 15
2	1	what	3	Human 2	9, 11

