Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	was scary but	3	Human 2	11, 13
2	2	roller coaster	3	Human 2	7, 9
2	2	you ?	3	Human 2	3, 5
5	1	i	13	Human 2	3, 5, 9, 13, 15
3	1	but	9	Human 2	5, 11, 13
3	1	was	5	Human 2	9, 11, 13
3	1	you	5	Human 2	3, 5, 7
2	1	and	3	Human 2	7, 9
2	1	are	5	Human 2	3, 7
2	1	haha	3	Human 2	13, 15
2	1	i'm	5	Human 2	11, 15
2	1	it	5	Human 2	11, 15
2	1	not	5	Human 2	11, 15
2	1	that	3	Human 2	9, 11
2	1	the	5	Human 2	9, 13
2	1	up	3	Human 2	1, 3
2	1	yet	5	Human 2	11, 15

