Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	about the	3	Human 2	11, 13
2	2	can tell	3	Human 2	11, 13
2	2	that .	7	Human 2	9, 15
2	2	the brain	3	Human 2	9, 11
7	1	the	15	Human 2	1, 3, 7, 9, 11, 13, 15
5	1	that	9	Human 2	7, 9, 11, 13, 15
5	1	you	11	Human 2	5, 7, 11, 13, 15
3	1	about	5	Human 2	11, 13, 15
3	1	and	9	Human 2	7, 11, 15
3	1	brain	5	Human 2	9, 11, 13
3	1	not	7	Human 2	7, 9, 13
3	1	science	5	Human 2	11, 13, 15
3	1	what	9	Human 2	7, 13, 15
2	1	activity	3	Human 2	11, 13
2	1	are	11	Human 2	5, 15
2	1	how	5	Human 2	11, 15
2	1	i	9	Human 2	1, 9
2	1	i'm	3	Human 2	13, 15
2	1	is	5	Human 2	7, 11
2	1	it's	3	Human 2	11, 13
2	1	pretty	3	Human 2	9, 11
2	1	thing	5	Human 2	9, 13
2	1	to	7	Human 2	1, 7
2	1	us	3	Human 2	13, 15

