Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm not good	5	Human 2	11, 15
3	2	i have	5	Human 2	5, 7, 9
3	2	i'm eating	5	Human 2	9, 11, 13
2	2	, but	11	Human 2	7, 17
2	2	are you	3	Human 2	1, 3
2	2	but you	3	Human 2	15, 17
2	2	good at	7	Human 2	11, 17
2	2	i'm alright	3	Human 2	3, 5
7	1	i'm	15	Human 2	3, 5, 9, 11, 13, 15, 17
4	1	at	13	Human 2	5, 11, 15, 17
4	1	i	13	Human 2	5, 7, 9, 17
4	1	you	17	Human 2	1, 3, 15, 17
3	1	a	7	Human 2	7, 9, 13
3	1	are	15	Human 2	1, 3, 15
3	1	eating	5	Human 2	9, 11, 13
3	1	good	7	Human 2	11, 15, 17
2	1	about	15	Human 2	3, 17
2	1	badminton	3	Human 2	15, 17
2	1	degree	3	Human 2	7, 9
2	1	from	5	Human 2	9, 13
2	1	homemade	3	Human 2	11, 13
2	1	how	3	Human 2	1, 3
2	1	in	11	Human 2	7, 17
2	1	it's	5	Human 2	13, 17
2	1	klutz	3	Human 2	13, 15
2	1	know	3	Human 2	15, 17
2	1	psychology	3	Human 2	7, 9
2	1	tacos	3	Human 2	11, 13
2	1	the	13	Human 2	5, 17
2	1	to	13	Human 2	3, 15
2	1	what	9	Human 2	3, 11

