Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	balance often means	3	Human 2	11, 13
2	2	. but	3	Human 2	7, 9
2	2	help you	3	Human 2	3, 5
5	1	but	9	Human 2	5, 7, 9, 11, 13
5	1	for	9	Human 2	5, 7, 9, 11, 13
5	1	not	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	help	11	Human 2	3, 5, 9, 13
4	1	i	7	Human 2	5, 7, 9, 11
4	1	you	11	Human 2	3, 5, 7, 13
3	1	in	5	Human 2	5, 7, 9
3	1	might	7	Human 2	7, 9, 13
3	1	to	11	Human 2	3, 5, 13
3	1	with	11	Human 2	3, 5, 13
2	1	and	11	Human 2	3, 13
2	1	be	11	Human 2	3, 13
2	1	here	7	Human 2	7, 13
2	1	i'm	9	Human 2	5, 13
2	1	it	3	Human 2	11, 13
2	1	raising	3	Human 2	7, 9
2	1	scenario	3	Human 2	3, 5
2	1	some	3	Human 2	5, 7
2	1	that	9	Human 2	3, 11
2	1	what	9	Human 2	3, 11

