Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't have the	7	Human 2	3, 9
3	2	, i	7	Human 2	3, 5, 9
3	2	i don't	7	Human 2	3, 5, 9
2	2	and share	5	Human 2	7, 11
4	1	i	9	Human 2	3, 5, 9, 11
4	1	the	9	Human 2	3, 5, 9, 11
4	1	to	9	Human 2	3, 7, 9, 11
3	1	a	7	Human 2	1, 5, 7
3	1	experience	5	Human 2	5, 7, 9
3	1	i'm	5	Human 2	3, 5, 7
3	1	you	5	Human 2	5, 7, 9
2	1	and	5	Human 2	7, 11
2	1	are	5	Human 2	7, 11
2	1	do	3	Human 2	3, 5
2	1	emotions	3	Human 2	5, 7
2	1	information	3	Human 2	7, 9
2	1	like	3	Human 2	3, 5
2	1	or	5	Human 2	5, 9
2	1	with	3	Human 2	7, 9
2	1	you're	3	Human 2	5, 7

