Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	. i can only	13	2	1	Human 1	12, 13
3	3	2	, i	8	7	1	Human 2	5, 8, 11
3	3	2	, i'm	10	8	2	Human 2	3, 7, 10
3	2	2	. i	13	3	1	Human 1	12, 13, 14
3	3	2	your day	5	4	2	Human 1	2, 4, 5
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	i cannot	13	2	1	Human 1	12, 13
2	2	2	weight lifting	7	2	1	Human 1	6, 7
10	5	1	i	6	12	2	Human 2	3, 5, 6, 7, 8, 10, 11, 12, 13, 14
6	4	1	i'm	10	11	3	Human 2	3, 5, 7, 10, 11, 13
6	6	1	to	6	10	1	Human 2	5, 6, 7, 9, 11, 14
5	5	1	and	6	7	2	Human 2	3, 5, 6, 7, 9
5	2	1	your	7	12	2	Human 1	2, 4, 5, 7, 13
4	2	1	weight	12	8	1	Human 1	6, 7, 12, 13
3	3	1	in	10	5	1	Human 2	7, 10, 11
3	1	1	lifting	13	8	1	Human 1	6, 7, 13
3	3	1	running	11	4	1	Human 1	10, 11, 13
3	3	1	that	12	3	1	Human 2	11, 12, 13
2	2	1	actually	13	2	1	Human 1	12, 13
2	2	1	gym	7	2	1	Human 1	6, 7
2	2	1	just	11	4	1	Human 1	8, 11
2	2	1	not	13	2	1	Human 1	12, 13
2	2	1	that's	14	6	1	Human 2	9, 14

