Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm just an ai and	5	Human 2	9, 13
2	3	is one of	3	Human 2	5, 7
3	2	in the	9	Human 2	5, 11, 13
2	2	is a	7	Human 2	3, 9
2	2	of the	7	Human 2	5, 11
2	2	that's a	9	Human 2	3, 11
2	2	the world	9	Human 2	5, 13
2	2	too !	3	Human 2	5, 7
6	1	of	11	Human 2	1, 3, 5, 7, 9, 11
6	1	the	13	Human 2	1, 5, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	is	9	Human 2	3, 5, 7, 9, 11
3	1	a	9	Human 2	3, 9, 11
3	1	one	7	Human 2	1, 5, 7
2	1	afterlife	3	Human 2	9, 11
2	1	an	5	Human 2	9, 13
2	1	be	3	Human 2	1, 3
2	1	can	5	Human 2	3, 7
2	1	do	5	Human 2	9, 13
2	1	for	5	Human 2	1, 5
2	1	have	5	Human 2	9, 13
2	1	i	7	Human 2	7, 13
2	1	no	3	Human 2	11, 13
2	1	you	7	Human 2	1, 7

