Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	went to the gym and	3	Human 2	7, 9
2	3	a weight lifting	3	Human 2	9, 11
2	2	day ?	3	Human 2	5, 7
2	2	your day	5	Human 2	7, 11
4	1	and	7	Human 2	7, 9, 11, 13
3	1	how	5	Human 2	3, 5, 7
3	1	i	9	Human 2	5, 7, 13
3	1	to	5	Human 2	7, 9, 11
3	1	went	5	Human 2	7, 9, 11
3	1	your	7	Human 2	7, 11, 13
2	1	can	9	Human 2	5, 13
2	1	going	7	Human 2	5, 11
2	1	great	11	Human 2	3, 13
2	1	it	9	Human 2	5, 13
2	1	running	3	Human 2	11, 13
2	1	you	3	Human 2	11, 13

