Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	, and	15	4	1	Human 1	12, 15
2	2	2	, how	4	4	1	Human 2	1, 4
2	2	2	cat .	5	4	1	Human 1	2, 5
2	2	2	make millions	13	2	1	Human 1	12, 13
2	2	2	thinking about	11	2	1	Human 1	10, 11
2	2	2	vacation ,	7	2	1	Human 1	6, 7
2	2	2	you could	13	8	1	Human 1	6, 13
10	8	1	and	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 12, 13, 14, 15
9	9	1	i'm	3	14	1	Human 1	2, 3, 5, 7, 9, 10, 11, 13, 15
8	8	1	your	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 13, 15
7	7	1	a	3	12	1	Human 1	2, 3, 4, 5, 7, 11, 13
7	7	1	just	5	10	1	Human 1	4, 5, 7, 9, 10, 11, 13
7	6	1	you	6	13	2	Human 2	1, 5, 6, 7, 8, 12, 13
6	6	1	i	3	14	1	Human 1	2, 3, 7, 8, 10, 15
5	3	1	cat	3	8	1	Human 1	2, 3, 5, 7, 9
4	4	1	don't	14	11	2	Human 2	5, 7, 14, 15
4	4	1	from	9	6	1	Human 1	8, 9, 11, 13
4	4	1	zipline	9	8	1	Human 1	8, 9, 14, 15
3	3	1	can	8	13	1	Human 2	3, 8, 15
3	1	1	could	7	8	1	Human 1	6, 7, 13
3	3	1	there	8	10	1	Human 2	3, 8, 12
3	3	1	to	8	6	2	Human 2	3, 5, 8
3	1	1	vacation	9	4	1	Human 1	6, 7, 9
2	2	1	anywhere	7	2	1	Human 1	6, 7
2	2	1	are	8	8	1	Human 2	1, 8
2	2	1	day	5	2	1	Human 1	4, 5
2	2	1	going	7	4	1	Human 1	4, 7
2	2	1	her	7	4	1	Human 1	4, 7
2	2	1	in	15	8	1	Human 1	8, 15
2	2	1	invent	13	2	1	Human 1	12, 13
2	2	1	is	4	2	1	Human 2	3, 4
2	2	1	scary	11	2	1	Human 1	10, 11
2	2	1	would	7	2	1	Human 1	6, 7

