Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	and turkey are great	3	Human 2	5, 7
2	3	how are you	3	Human 2	1, 3
2	2	too .	3	Human 2	7, 9
2	2	what you	9	Human 2	3, 11
5	1	you	13	Human 2	1, 3, 7, 11, 13
4	1	are	7	Human 2	1, 3, 5, 7
4	1	turkey	9	Human 2	5, 7, 9, 13
3	1	and	5	Human 2	5, 7, 9
3	1	eat	7	Human 2	7, 9, 13
3	1	i	5	Human 2	9, 11, 13
2	1	doing	3	Human 2	3, 5
2	1	inside	3	Human 2	9, 11
2	1	make	3	Human 2	9, 11
2	1	soups	3	Human 2	7, 9
2	1	stuffing	3	Human 2	9, 11
2	1	the	3	Human 2	11, 13
2	1	with	7	Human 2	5, 11

