Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. did you	11	2	1	Human 1	10, 11
2	2	3	should be fine	11	2	1	Human 1	10, 11
3	1	2	did you	11	4	2	Human 1	8, 10, 11
3	3	2	to work	5	5	1	Human 1	4, 5, 8
2	2	2	the mechanic	7	2	1	Human 1	6, 7
2	2	2	to be	13	8	1	Human 1	6, 13
2	2	2	way to	7	4	1	Human 1	4, 7
9	9	1	i	4	11	1	Human 2	3, 4, 5, 6, 9, 10, 11, 12, 13
9	6	1	to	4	11	1	Human 2	3, 4, 5, 6, 7, 8, 11, 12, 13
5	1	1	be	11	8	3	Human 1	6, 8, 10, 11, 13
5	3	1	the	7	7	2	Human 1	4, 6, 7, 8, 10
5	3	1	you	8	5	1	Human 2	7, 8, 9, 10, 11
3	3	1	is	7	7	1	Human 1	6, 7, 12
3	3	1	okay	8	5	1	Human 2	5, 8, 9
3	3	1	that	7	5	1	Human 1	6, 7, 10
3	1	1	way	8	5	1	Human 1	4, 7, 8
2	2	1	don't	9	2	1	Human 1	8, 9
2	2	1	going	5	4	1	Human 1	2, 5
2	2	1	good	11	4	1	Human 1	8, 11
2	2	1	it	9	6	1	Human 1	4, 9
2	2	1	they	13	6	1	Human 1	8, 13
2	2	1	think	11	2	1	Human 1	10, 11

