Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	you'll have plenty of time over the weekend	3	Human 2	11, 13
2	6	, i'd be happy to help	5	Human 2	3, 7
3	4	have plenty of time	5	Human 2	9, 11, 13
2	4	can you tell me	5	Human 2	3, 7
2	3	. can you	3	Human 2	5, 7
2	3	and what you	5	Human 2	3, 7
3	2	the weekend	5	Human 2	9, 11, 13
2	2	so far	5	Human 2	3, 7
2	2	that tough	3	Human 2	9, 11
2	2	the concepts	3	Human 2	5, 7
2	2	to cover	3	Human 2	9, 11
2	2	what you	5	Human 2	3, 7
2	2	you understand	5	Human 2	3, 7
5	1	have	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
5	1	to	9	Human 2	3, 5, 7, 9, 11
4	1	of	11	Human 2	3, 9, 11, 13
4	1	you	9	Human 2	3, 5, 7, 11
3	1	and	7	Human 2	3, 7, 9
3	1	be	7	Human 2	3, 7, 9
3	1	concepts	5	Human 2	3, 5, 7
3	1	help	11	Human 2	3, 7, 13
3	1	not	7	Human 2	5, 9, 11
3	1	over	5	Human 2	9, 11, 13
3	1	that	5	Human 2	9, 11, 13
3	1	with	11	Human 2	3, 11, 13
2	1	course	9	Human 2	3, 11
2	1	its	3	Human 2	9, 11
2	1	right	5	Human 2	5, 9
2	1	struggling	3	Human 2	3, 5
2	1	sure	5	Human 2	7, 11
2	1	will	3	Human 2	11, 13
2	1	you're	7	Human 2	3, 9

