Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	the history of the	7	Human 2	11, 17
2	3	. i am	7	Human 2	11, 17
2	3	the united states	3	Human 2	11, 13
4	2	i am	15	Human 2	3, 7, 11, 17
3	2	of the	7	Human 2	11, 15, 17
2	2	, it's	5	Human 2	11, 15
2	2	. i	7	Human 2	11, 17
2	2	civil war	3	Human 2	7, 9
2	2	i'm taking	7	Human 2	9, 15
2	2	in the	5	Human 2	9, 13
2	2	pretty cool	3	Human 2	15, 17
2	2	taking the	5	Human 2	11, 15
5	1	i	15	Human 2	3, 5, 7, 11, 17
5	1	the	9	Human 2	9, 11, 13, 15, 17
4	1	a	9	Human 2	9, 11, 13, 17
4	1	history	11	Human 2	7, 11, 15, 17
4	1	of	7	Human 2	11, 13, 15, 17
4	1	that	13	Human 2	5, 9, 13, 17
3	1	i'm	9	Human 2	9, 15, 17
3	1	it's	7	Human 2	9, 11, 15
3	1	one	7	Human 2	9, 13, 15
3	1	united	5	Human 2	9, 11, 13
3	1	war	9	Human 2	7, 9, 15
3	1	you	13	Human 2	3, 13, 15
2	1	about	15	Human 2	3, 17
2	1	actually	3	Human 2	7, 9
2	1	fine	3	Human 2	5, 7
2	1	horse	5	Human 2	13, 17
2	1	know	3	Human 2	15, 17
2	1	next	3	Human 2	9, 11
2	1	sounds	11	Human 2	7, 17
2	1	very	11	Human 2	7, 17

