Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	, i don't eat food or have personal experiences	3	Human 2	11, 13
3	7	i don't eat food or have personal	5	Human 2	11, 13, 15
2	6	phi pro , an artificial intelligence	5	Human 2	11, 15
2	5	as phi pro , i	5	Human 2	13, 17
3	3	, i don't	7	Human 2	7, 11, 13
3	3	an artificial intelligence	9	Human 2	7, 11, 15
3	3	have personal experiences	7	Human 2	11, 13, 17
2	3	. i don't	13	Human 2	3, 15
2	3	. szechuan and	3	Human 2	13, 15
2	3	but as phi	5	Human 2	9, 13
2	3	have personal preferences	9	Human 2	7, 15
2	3	i don't have	5	Human 2	3, 7
5	2	, i	11	Human 2	7, 9, 11, 13, 17
3	2	, an	13	Human 2	3, 11, 15
3	2	phi ,	9	Human 2	3, 9, 11
2	2	, but	11	Human 2	3, 13
2	2	activities like	5	Human 2	3, 7
2	2	an ai	15	Human 2	3, 17
2	2	experiences .	5	Human 2	9, 13
2	2	i'm phi	13	Human 2	3, 15
2	2	preferences .	3	Human 2	15, 17
7	1	i	15	Human 2	3, 7, 9, 11, 13, 15, 17
6	1	and	15	Human 2	3, 9, 11, 13, 15, 17
5	1	or	11	Human 2	7, 11, 13, 15, 17
4	1	as	11	Human 2	7, 9, 13, 17
4	1	the	13	Human 2	5, 7, 9, 17
4	1	to	7	Human 2	3, 5, 7, 9
3	1	for	9	Human 2	9, 13, 17
3	1	i'm	13	Human 2	3, 13, 15
2	1	am	7	Human 2	11, 17
2	1	are	7	Human 2	9, 15
2	1	do	11	Human 2	7, 17
2	1	humans	7	Human 2	3, 9
2	1	of	5	Human 2	5, 9
2	1	process	5	Human 2	5, 9
2	1	you	5	Human 2	3, 7

