Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, you see	3	Human 2	9, 11
2	3	explore the world	3	Human 2	15, 17
2	3	your metaphorical diving	3	Human 2	15, 17
3	2	, i	11	Human 2	3, 7, 13
2	2	and sometimes	3	Human 2	7, 9
2	2	don't have	7	Human 2	7, 13
2	2	drift off	3	Human 2	7, 9
2	2	i don't	5	Human 2	3, 7
2	2	i've been	5	Human 2	5, 9
2	2	to assist	3	Human 2	3, 5
2	2	wake up	3	Human 2	11, 13
2	2	your day	9	Human 2	1, 9
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	your	17	Human 2	1, 5, 7, 9, 13, 15, 17
6	1	the	15	Human 2	3, 9, 11, 13, 15, 17
6	1	you	15	Human 2	3, 5, 9, 11, 15, 17
5	1	to	15	Human 2	3, 5, 7, 13, 17
4	1	day	11	Human 2	1, 5, 9, 11
4	1	i	15	Human 2	3, 7, 13, 17
3	1	have	9	Human 2	5, 7, 13
3	1	see	5	Human 2	7, 9, 11
2	1	a	9	Human 2	5, 13
2	1	can	3	Human 2	13, 15
2	1	dive	3	Human 2	13, 15
2	1	do	5	Human 2	3, 7
2	1	going	11	Human 2	1, 11
2	1	i'd	5	Human 2	7, 11
2	1	i'm	11	Human 2	3, 13
2	1	in	7	Human 2	3, 9
2	1	just	3	Human 2	13, 15
2	1	with	13	Human 2	5, 17
2	1	would	9	Human 2	9, 17

