Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	have you	9	Human 2	5, 13
2	2	i have	5	Human 2	5, 9
2	2	long distances	5	Human 2	9, 13
5	1	you	13	Human 2	3, 5, 7, 13, 15
4	1	started	11	Human 2	3, 9, 11, 13
4	1	the	9	Human 2	5, 7, 11, 13
3	1	for	11	Human 2	5, 7, 15
3	1	i	5	Human 2	5, 7, 9
3	1	i'm	11	Human 2	3, 5, 13
3	1	just	9	Human 2	3, 9, 11
3	1	long	9	Human 2	9, 13, 17
2	1	are	3	Human 2	3, 5
2	1	do	11	Human 2	5, 15
2	1	how	15	Human 2	3, 17
2	1	not	3	Human 2	9, 11
2	1	one	9	Human 2	5, 13
2	1	run	5	Human 2	11, 15
2	1	that	9	Human 2	5, 13
2	1	this	3	Human 2	15, 17
2	1	to	3	Human 2	3, 5
2	1	too	5	Human 2	3, 7

