Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm phi , your	3	Human 2	7, 9
3	3	i'm phi ,	7	Human 2	3, 7, 9
2	3	<redacted_term> which might	9	Human 2	5, 13
2	3	ai , so	5	Human 2	3, 7
2	3	it seems like	9	Human 2	5, 13
2	2	. but	5	Human 2	3, 7
2	2	in the	5	Human 2	7, 11
4	1	like	9	Human 2	5, 9, 11, 13
3	1	have	7	Human 2	7, 9, 13
3	1	it	11	Human 2	3, 5, 13
3	1	the	7	Human 2	7, 11, 13
2	1	an	9	Human 2	3, 11
2	1	for	9	Human 2	3, 11
2	1	humans	7	Human 2	3, 9
2	1	i	3	Human 2	7, 9
2	1	spicy	3	Human 2	9, 11
2	1	you	3	Human 2	7, 9
2	1	you've	9	Human 2	5, 13
2	1	your	3	Human 2	7, 9

